route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_load_information
19,2020_02_10-OAC-Saturday-02,8130021,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Saturday-02,8130042,Coliseum,0,,19_shp,
20,2020_02_10-OAC-Saturday-02,8132320,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8132345,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8130011,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8130030,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8130102,Oakland Int'l Airport,1,,20_shp,
19,2020_02_10-OAC-Saturday-02,8132311,Coliseum,0,,19_shp,
20,2020_02_10-OAC-Saturday-02,8152304,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Saturday-02,8150602,Oakland Int'l Airport,1,,20_shp,
19,2020_02_10-OAC-Sunday-02,8210759,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8210818,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8210836,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8210855,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8210913,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8210932,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8210951,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211009,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211028,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211046,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211105,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211123,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211142,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211201,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211219,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211238,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211256,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211315,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211334,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211352,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211411,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211429,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211448,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211506,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211525,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211544,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211602,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211621,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211639,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211658,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211717,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211735,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211754,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211812,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211831,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211849,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211908,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211927,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8211945,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8212004,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8212022,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8212041,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8212100,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8212118,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8212137,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8212155,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8212214,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8212232,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8212251,Coliseum,0,,19_shp,
20,2020_02_10-OAC-Sunday-02,8210808,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8210827,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8210846,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8210904,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8210923,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8210941,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211000,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211018,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211037,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211056,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211114,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211133,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211151,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211210,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211229,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211247,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211306,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211324,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211343,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211401,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211420,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211439,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211457,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211516,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211534,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211553,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211612,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211630,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211649,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211707,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211726,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211744,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211803,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211822,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211840,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211859,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211917,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211936,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8211955,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8212013,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8212032,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8212050,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8212109,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8212127,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8212146,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8212205,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8212223,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8212242,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8212300,Oakland Int'l Airport,1,,20_shp,
19,2020_02_10-OAC-Sunday-02,8230805,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8230824,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8230842,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8230901,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8230920,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8230938,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8230957,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231015,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231034,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231052,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231111,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231130,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231148,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231207,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231225,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231244,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231303,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231321,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231340,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231358,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231417,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231435,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231454,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231513,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231531,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231550,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231608,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231627,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231646,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231704,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231723,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231741,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231800,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231818,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231837,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231856,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231914,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231933,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8231951,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8232010,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8232029,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8232047,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8232106,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8232124,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8232143,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8232201,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8232220,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8232239,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8232257,Coliseum,0,,19_shp,
20,2020_02_10-OAC-Sunday-02,8230815,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8230833,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8230852,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8230910,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8230929,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8230947,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231006,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231025,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231043,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231102,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231120,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231139,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231158,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231216,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231235,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231253,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231312,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231330,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231349,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231408,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231426,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231445,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231503,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231522,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231541,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231559,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231618,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231636,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231655,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231713,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231732,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231751,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231809,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231828,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231846,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231905,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231924,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8231942,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8232001,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8232019,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8232038,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8232056,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8232115,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8232134,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8232152,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8232211,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8232229,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8232248,Oakland Int'l Airport,1,,20_shp,
19,2020_02_10-OAC-Sunday-02,8250811,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8250830,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8250849,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8250907,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8250926,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8250944,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251003,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251021,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251040,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251059,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251117,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251136,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251154,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251213,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251232,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251250,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251309,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251327,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251346,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251404,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251423,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251442,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251500,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251519,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251537,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251556,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251615,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251633,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251652,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251710,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251729,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251747,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251806,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251825,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251843,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251902,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251920,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251939,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8251958,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8252016,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8252035,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8252053,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8252112,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8252130,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8252149,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8252208,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8252226,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8252245,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8252303,Coliseum,0,,19_shp,
20,2020_02_10-OAC-Sunday-02,8250821,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8250839,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8250858,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8250916,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8250935,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8250954,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251012,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251031,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251049,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251108,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251127,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251145,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251204,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251222,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251241,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251259,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251318,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251337,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251355,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251414,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251432,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251451,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251510,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251528,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251547,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251605,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251624,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251642,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251701,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251720,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251738,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251757,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251815,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251834,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251853,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251911,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251930,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8251948,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8252007,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8252025,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8252044,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8252103,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8252121,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8252140,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8252158,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8252217,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8252236,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8252254,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8250802,Oakland Int'l Airport,1,,20_shp,
19,2020_02_10-OAC-Sunday-02,8212311,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8212336,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8210002,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8210021,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Sunday-02,8210043,Coliseum,0,,19_shp,
20,2020_02_10-OAC-Sunday-02,8212320,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8212345,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8210011,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8210030,Oakland Int'l Airport,1,,20_shp,
20,2020_02_10-OAC-Sunday-02,8210103,Oakland Int'l Airport,1,,20_shp,
19,2020_02_10-OAC-Weekday-03,8010459,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Weekday-03,8010518,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Weekday-03,8010536,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Weekday-03,8010555,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Weekday-03,8010613,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Weekday-03,8010632,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Weekday-03,8010651,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Weekday-03,8010709,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Weekday-03,8010728,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Weekday-03,8010746,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Weekday-03,8010805,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Weekday-03,8010823,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Weekday-03,8010842,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Weekday-03,8010901,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Weekday-03,8010919,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Weekday-03,8010938,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Weekday-03,8010956,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Weekday-03,8011015,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Weekday-03,8011034,Coliseum,0,,19_shp,
19,2020_02_10-OAC-Weekday-03,8011052,Coliseum,0,,19_shp,
